35	220	75.2847274	0.0109657	0.118584524	6418.58995	-468060.32	-11621.346	0.045387162	1150.19662	0.255645	0.184736217	1822.19903	-397658.5	-2260.0376
35	240	108.709845	0.0138143	0.104856748	4466.88579	-268635.96	-7255.998	0.066617068	1033.84792	0.176716	0.152467125	1824.56492	-352333.9	-2106.6517
35	260	159.341242	0.0173971	0.093414033	3213.989	-167305.11	-4578.4715	0.093599278	892.702379	0.111996	0.12969908	1864.76648	-301827.62	-1975.9722
35	280	241.406847	0.0220535	0.083301026	2458.67593	-126979.45	-2948.4789	0.107546601	711.479873	0.0719799	0.098750162	1964.54531	-240545.95	-1878.9486
35	300	543.207272	0.0447503	0.080463106	2046.16271	-175041.47	-1809.4693	1						
35	320	492.676177	0.039308	0.075761088	2011.14583	-134412.05	-1678.3489	1						
35	340	447.41163	0.0358448	0.072763555	1949.14158	-94777.091	-1558.1871	1						
35	360	408.203176	0.0337375	0.07095093	1875.85821	-56520.682	-1448.8333	1						
35	380	374.8325	0.0325126	0.069963453	1804.00573	-19731.781	-1349.3621	1						
35	400	346.564558	0.0318512	0.069566843	1740.31659	15694.9897	-1258.4904	1						
35	420	322.539338	0.0315526	0.069619219	1686.96105	49950.2912	-1174.9137	1						
35	440	301.966014	0.0314866	0.069983179	1643.6776	83240.7786	-1097.4722	1						
35	460	284.185259	0.0315732	0.070581989	1609.22158	115756.284	-1025.1979	1						
35	480	268.670533	0.0317611	0.071361284	1582.12126	147658.652	-957.30623	1						
35	500	255.008309	0.0320162	0.072281654	1561.00387	179080.973	-893.16721	1						
36	200	56.2996756	0.00898042	0.134476829	9009.89006	-800611.73	-17958.405	0.031740563	1247.21271	0.354417	0.213627092	1842.49171	-439396.77	-2437.0497
36	220	76.7769019	0.0109561	0.119353678	6427.43277	-466751.18	-11684.629	0.045295077	1151.15287	0.256757	0.185304933	1819.40939	-397165.19	-2262.172
36	240	110.816097	0.0138094	0.105629491	4475.23134	-268243.66	-7302.1455	0.066324059	1034.63293	0.177415	0.153000949	1820.18552	-351797.59	-2109.4789
36	260	162.344991	0.0174189	0.094205392	3220.20205	-167486.04	-4610.87	0.092670293	893.126712	0.112409	0.129950779	1857.62518	-301201.93	-1980.2818
36	280	245.857765	0.0221735	0.084135133	2460.40762	-127614.93	-2969.2989	0.103575245	711.153163	0.0721762	0.099448431	1952.95306	-239714.11	-1887.1055
36	300	549.794709	0.045662	0.081647329	2029.37371	-175828.44	-1818.1917	1						
36	320	500.088973	0.0400898	0.076846648	1998.07851	-135501.81	-1688.0497	1						
36	340	455.290835	0.0364897	0.073752413	1941.24587	-96077.088	-1568.5268	1						
36	360	416.215003	0.0342618	0.071852888	1872.70686	-57929.384	-1459.485	1						
36	380	382.743519	0.0329406	0.070790715	1804.31693	-21166.572	-1360.0852	1						
36	400	354.24196	0.032206	0.070331076	1742.80403	14290.0979	-1269.1372	1						
36	420	329.921763	0.0318526	0.070330412	1690.65503	48608.534	-1185.4067	1						
36	440	309.03486	0.0317454	0.070649474	1647.9411	81979.4191	-1107.7783	1						
36	460	290.944775	0.0318008	0.071209908	1613.67019	114582.524	-1035.3094	1						
36	480	275.135898	0.0319645	0.071956038	1586.53718	146573.8	-967.22851	1						
36	500	261.19908	0.0322007	0.072847435	1565.27126	178083.086	-902.91196	1						
37	200	57.3973049	0.00897298	0.135236236	9014.78236	-797717.11	-18034.37	0.031724786	1248.21961	0.355919	0.214189879	1840.67851	-438920.78	-2438.8198
37	220	78.2459066	0.0109461	0.120113725	6435.40866	-465342.02	-11745.532	0.045211186	1152.14915	0.257889	0.185879656	1816.68657	-396676.72	-2264.2907
37	240	112.895363	0.0138047	0.106390022	4482.59193	-267760.73	-7346.1316	0.066058047	1035.49181	0.178143	0.153547405	1815.92729	-351270.69	-2112.2731
37	260	165.318069	0.0174419	0.094982148	3225.47327	-167594.4	-4641.4941	0.09181762	893.668681	0.112864	0.129843023	1850.72889	-300592.4	-1984.5237
37	280	250.283308	0.0222976	0.084952897	2461.328	-128197.87	-2988.6983	0.099806011	710.980276	0.0723968	0.100158289	1941.95173	-238905.57	-1895.1439
37	300	556.098137	0.0465588	0.08280947	2013.5634	-176529.28	-1826.5559	1						
37	320	507.19035	0.0408636	0.077914477	1985.46365	-136490.83	-1697.3451	1						
37	340	462.868681	0.0371321	0.074727367	1933.26492	-97272.906	-1578.4504	1						
37	360	423.958925	0.0347863	0.072743837	1869.13871	-59239.327	-1469.736	1						
37	380	390.426964	0.0333696	0.071608972	1804.09036	-22512.437	-1370.4341	1						
37	400	361.729332	0.0325615	0.071087654	1744.75963	12963.2951	-1279.4377	1						
37	420	337.145493	0.0321525	0.071034875	1693.8781	47334.7902	-1195.578	1						
37	440	315.969959	0.0320034	0.071309704	1651.80797	80777.396	-1117.7829	1						
37	460	297.590094	0.0320269	0.071832265	1617.79108	113460.873	-1045.1354	1						
37	480	281.502401	0.0321659	0.072545634	1590.68316	145535.099	-976.87799	1						
37	500	267.303133	0.0323828	0.073408395	1569.31512	177126.436	-912.39395	1						
38	200	58.4752206	0.0089651	0.135991585	9019.26769	-794748.98	-18108.376	0.031710005	1249.24305	0.357436	0.214754367	1838.90299	-438446.75	-2440.5817
38	220	79.6913588	0.0109358	0.120865851	6442.64653	-463841.87	-11804.325	0.04513441	1153.18336	0.259042	0.186460009	1814.02901	-396192.86	-2266.3935
38	240	114.946726	0.0138003	0.107139653	4489.08394	-267193.61	-7388.171	0.065816419	1036.42103	0.1789	0.154105844	1811.787	-350752.8	-2115.0338
38	260	168.258513	0.0174659	0.095745749	3229.90112	-167634.01	-4670.5047	0.091035444	894.32339	0.11336	0.127950261	1844.06782	-299998.48	-1988.6955
38	280	254.678345	0.0224259	0.085755996	2461.51836	-128729.38	-3006.8003	0.096228247	710.956917	0.0726416	0.10087917	1931.4986	-238119.87	-1903.0544
38	300	562.140154	0.0474414	0.083950777	1998.6613	-177151.4	-1834.5913	1						
38	320	514.002412	0.0416295	0.078965379	1973.3117	-137387.11	-1706.266	1						
38	340	470.162501	0.0377716	0.075688886	1925.26663	-98371.692	-1587.9865	1						
38	360	431.446485	0.0353108	0.073624054	1865.23472	-60456.104	-1479.6104	1						
38	380	397.889735	0.0337994	0.072418413	1803.39456	-23773.449	-1380.4289	1						
38	400	369.0305	0.0329175	0.071836728	1746.23321	11711.6909	-1289.4088	1						
38	420	344.212528	0.0324523	0.071732743	1696.66373	46126.9947	-1205.4426	1						
38	440	322.77229	0.0322606	0.071963994	1655.30006	79633.1902	-1127.4997	1						
38	460	304.121645	0.0322515	0.072449179	1621.59866	112390.169	-1054.6888	1						
38	480	287.770185	0.0323655	0.073130183	1594.56893	144541.626	-986.26709	1						
38	500	273.320467	0.0325627	0.073964637	1573.14229	176210.259	-921.62528	1						
39	200	59.5334089	0.00895685	0.136743718	9023.45078	-791715.85	-18180.681	0.031695884	1250.282	0.358967	0.215320388	1837.1643	-437974.55	-2442.3352
39	220	81.1129162	0.0109253	0.121611132	6449.26297	-462258.87	-11861.257	0.04506378	1154.25347	0.260214	0.187045634	1811.43517	-395713.38	-2268.4803
39	240	116.969322	0.0137961	0.107879578	4494.81391	-266548.21	-7428.4617	0.065596815	1037.41722	0.179685	0.154675644	1807.76144	-350243.57	-2117.7604
39	260	171.164439	0.0174911	0.096497517	3233.57677	-167608.37	-4698.0515	0.090318525	895.086124	0.113895	0.128700867	1837.63253	-299419.62	-1992.7952
39	280	259.037702	0.0225581	0.086545965	2461.05612	-129210.46	-3023.7224	0.092833237	711.079154	0.0729101	0.10161058	1921.55407	-237356.63	-1910.828
39	300	567.940943	0.0483105	0.085072412	1984.60142	-177701.34	-1842.3235	1						
39	320	520.545354	0.0423875	0.080000134	1961.62415	-138197.86	-1714.8408	1						
39	340	477.188693	0.0384082	0.07663745	1917.30482	-99380.048	-1597.1614	1						
39	360	438.689073	0.035835	0.074493834	1861.06478	-61585.024	-1489.1308	1						
39	380	405.13897	0.0342299	0.073219241	1802.29156	-24953.576	-1390.0885	1						
39	400	376.149655	0.0332741	0.072578461	1747.27158	10532.4094	-1299.0667	1						
39	420	351.125226	0.0327522	0.072424158	1699.04443	44983.06	-1215.0145	1						
39	440	329.443138	0.0325172	0.072612473	1658.43914	78545.2501	-1136.9415	1						
39	460	310.54011	0.0324749	0.073060769	1625.10748	111369.219	-1063.9819	1						
39	480	293.939597	0.0325632	0.073709794	1598.20447	143592.43	-995.40744	1						
39	500	279.251245	0.0327404	0.074516262	1576.75984	175333.773	-930.61722	1						
40	200	60.5718773	0.00894832	0.137493396	9027.42535	-788625.33	-18251.521	0.031682125	1251.33547	0.360511	0.215887786	1835.46159	-437504.1	-2444.0802
40	220	82.5102723	0.0109146	0.122350544	6455.36374	-460600.35	-11916.552	0.044998424	1155.35752	0.261405	0.187636187	1808.90352	-395238.1	-2270.5508
40	240	118.962345	0.013792	0.108610884	4499.87942	-265829.88	-7467.1863	0.065397095	1038.47713	0.180496	0.155256207	1803.84742	-349742.62	-2120.4526
40	260	174.034041	0.0175173	0.09723866	3236.58464	-167520.73	-4724.2743	0.089662129	895.952388	0.114466	0.129475099	1831.41385	-298855.32	-1996.8211
40	280	263.356322	0.0226944	0.087324204	2460.01438	-129642.01	-3039.5759	0.089614162	711.343584	0.0732024	0.102352108	1912.08126	-236615.57	-1918.4562
40	300	573.518581	0.0491667	0.086175454	1971.32235	-178184.94	-1849.7759	1						
40	320	526.837627	0.0431378	0.081019493	1950.39602	-138929.6	-1723.0945	1						
40	340	483.962709	0.0390416	0.077573538	1909.42167	-100304.07	-1605.999	1						
40	360	445.697821	0.0363589	0.075353484	1856.68885	-62631.111	-1498.3183	1						
40	380	412.181933	0.0346611	0.074011669	1800.83718	-26056.658	-1399.4307	1						
40	400	383.091263	0.0336314	0.073313018	1747.91843	9422.61	-1308.4267	1						
40	420	357.88624	0.0330522	0.073109264	1701.05145	43900.8916	-1224.3073	1						
40	440	335.984057	0.0327733	0.073255271	1661.24668	77512.0034	-1146.1207	1						
40	460	316.846393	0.0326972	0.073667155	1628.3322	110396.806	-1073.0259	1						
40	480	300.011163	0.0327593	0.074284579	1601.59992	142686.538	-1004.3099	1						
40	500	285.095775	0.032916	0.075063374	1580.17502	174496.179	-939.38032	1						
41	200	61.5906531	0.00893958	0.138241301	9031.27526	-785484.17	-18321.106	0.031668464	1252.40253	0.362069	0.21645641	1833.79403	-437035.28	-2445.8166
41	220	83.8831557	0.0109036	0.123084974	6461.04468	-458872.92	-11970.417	0.044937557	1156.49366	0.262613	0.188231341	1806.43253	-394766.8	-2272.6051
41	240	120.925042	0.0137882	0.109334566	4504.36983	-265043.51	-7504.513	0.065215312	1039.59764	0.181333	0.155846958	1800.04181	-349249.62	-2123.1101
41	260	176.865594	0.0175445	0.097970279	3239.00291	-167374.07	-4749.303	0.089061944	896.917841	0.115071	0.13027463	1825.40298	-298305.06	-2000.7719
41	280	267.62918	0.0228344	0.088091987	2458.46252	-130024.84	-3054.4666	0.086565629	711.747083	0.0735183	0.103103396	1903.04601	-235896.42	-1925.9311
41	300	578.889297	0.0500106	0.087260903	1958.7673	-178607.38	-1856.9689	1						
41	320	532.896089	0.0438806	0.082024173	1939.61781	-139588.2	-1731.0502	1						
41	340	490.499056	0.0396717	0.078497628	1901.64981	-101149.36	-1614.5216	1						
41	360	452.48353	0.0368822	0.076203317	1852.15815	-63599.099	-1507.1924	1						
41	380	419.025932	0.0350928	0.074795918	1799.08145	-27086.397	-1408.4724	1						
41	400	389.859997	0.0339893	0.074040573	1748.21425	8379.50404	-1317.5031	1						
41	420	364.498472	0.0333524	0.073788209	1702.71463	42878.4032	-1233.3337	1						
41	440	342.39683	0.0330289	0.073892523	1663.74365	76531.8677	-1155.0487	1						
41	460	323.041597	0.0329185	0.074268459	1631.28735	109471.699	-1081.8317	1						
41	480	305.985576	0.032954	0.074854651	1604.7655	141822.965	-1012.9848	1						
41	500	290.854502	0.0330897	0.075606076	1583.39514	173696.663	-947.92445	1						
42	200	62.5897822	0.00893072	0.138988049	9035.07548	-782298.4	-18389.631	0.031654667	1253.48228	0.363639	0.217026118	1832.16079	-436568.01	-2447.5445
42	220	85.2313298	0.0108926	0.123815225	6466.39273	-457082.55	-12023.041	0.044880468	1157.66011	0.263839	0.188830781	1804.02071	-394299.29	-2274.6429
42	240	122.856715	0.0137846	0.110051528	4508.36701	-264193.59	-7540.5972	0.065049692	1040.77576	0.182196	0.156447344	1796.34151	-348764.22	-2125.7328
42	260	179.657456	0.0175726	0.098693384	3240.90391	-167171.15	-4773.2589	0.08851403	897.978306	0.115709	0.131102324	1819.59147	-297768.36	-2004.6466
42	280	271.851321	0.0229782	0.088850479	2456.46618	-130359.65	-3068.4951	0.083683481	712.286793	0.0738577	0.103864133	1894.41663	-235198.98	-1933.2453
42	300	584.067707	0.0508429	0.088329688	1946.88389	-178973.33	-1863.9211	1						
42	320	538.736155	0.0446159	0.083014854	1929.27687	-140178.97	-1738.7285	1						
42	340	496.811322	0.0402985	0.079410189	1894.0141	-101921.11	-1622.7492	1						
42	360	459.056622	0.0374048	0.077043651	1847.51623	-64493.442	-1515.7712	1						
42	380	425.678245	0.0355251	0.075572215	1797.06901	-28046.341	-1417.2293	1						
42	400	396.460668	0.0343479	0.074761304	1748.19644	7400.36799	-1326.3096	1						
42	420	370.965017	0.033653	0.074461143	1704.06229	41913.5276	-1242.1057	1						
42	440	348.683436	0.0332844	0.074524361	1665.95041	75603.2598	-1163.7365	1						
42	460	329.126997	0.033139	0.074864803	1633.98731	108592.661	-1090.4094	1						
42	480	311.863674	0.0331473	0.075420122	1607.7114	141000.714	-1021.4417	1						
42	500	296.527992	0.0332617	0.076144472	1586.42762	172934.404	-956.25889	1						
43	200	63.5693282	0.0089218	0.139734195	9038.89297	-779073.38	-18457.269	0.031640525	1254.57386	0.365222	0.217596775	1830.56109	-436102.2	-2449.2637
43	220	86.5545904	0.0108814	0.124542031	6471.48669	-455234.62	-12074.598	0.044826513	1158.85517	0.265081	0.189434207	1801.66658	-393835.4	-2276.6644
43	240	124.756721	0.0137812	0.110762598	4511.94593	-263284.19	-7575.5825	0.064898612	1042.0086	0.183082	0.157056835	1792.74347	-348286.11	-2128.3205
43	260	182.408076	0.0176017	0.099408893	3242.35458	-166914.5	-4796.2549	0.088014765	899.129753	0.116377	0.131963163	1813.9712	-297244.77	-2008.4442
43	280	276.017875	0.0231255	0.089600734	2454.08745	-130647.07	-3081.7567	0.080964579	712.960067	0.0742207	0.104634048	1886.16376	-234523.1	-1940.392
43	300	589.067005	0.051664	0.089382668	1935.62396	-179286.94	-1870.6492	1						
43	320	544.371927	0.0453441	0.083992184	1919.35854	-140706.75	-1746.1481	1						
43	340	502.912214	0.0409219	0.080311676	1886.53309	-102624.07	-1630.7006	1						
43	360	465.427105	0.0379266	0.077874804	1842.79992	-65318.323	-1524.0718	1						
43	380	432.146063	0.0359578	0.076340789	1794.83952	-28939.889	-1425.7161	1						
43	400	402.898171	0.0347072	0.075475391	1747.89931	6482.5535	-1334.8591	1						
43	420	377.289124	0.0339539	0.075128219	1705.12112	41004.2276	-1250.6347	1						
43	440	354.846017	0.0335397	0.075150921	1667.88659	74724.6035	-1172.1943	1						
43	460	335.104019	0.0333588	0.07545631	1636.44619	107758.447	-1098.7685	1						
43	480	317.646426	0.0333393	0.075981104	1610.44776	140218.785	-1029.6896	1						
43	500	302.116924	0.033432	0.076678667	1589.27983	172208.573	-964.39235	1						
44	200	64.529371	0.00891288	0.140480238	9042.78752	-775813.84	-18524.179	0.031625855	1255.67646	0.366816	0.218168251	1828.99412	-435637.76	-2450.9743
44	220	87.8527657	0.0108702	0.125266055	6476.39804	-453333.99	-12125.246	0.04477511	1160.07719	0.266339	0.190041331	1799.36868	-393374.94	-2278.6695
44	240	126.624469	0.013778	0.111468531	4515.17526	-262319.03	-7609.6011	0.064760585	1043.2934	0.183993	0.157674921	1789.24471	-347814.97	-2130.8734
44	260	185.115982	0.0176318	0.10011765	3243.41689	-166606.47	-4818.3963	0.087560806	900.368298	0.117073	0.132866351	1808.53439	-296733.83	-2012.1643
44	280	280.124088	0.0232761	0.090343712	2451.38491	-130887.67	-3094.3415	0.078406613	713.764417	0.0746071	0.105412903	1878.2602	-233868.61	-1947.3646
44	300	593.899132	0.0524744	0.090420641	1924.94325	-179551.99	-1877.1681	1						
44	320	549.816323	0.0460652	0.084956772	1909.84688	-141175.89	-1753.326	1						
44	340	508.813595	0.0415418	0.081202533	1879.22024	-103262.64	-1638.3928	1						
44	360	471.604552	0.0384475	0.07869709	1838.04024	-66077.66	-1532.1099	1						
44	380	438.436444	0.0363909	0.077101873	1792.42817	-29770.278	-1433.9468	1						
44	400	409.177443	0.0350673	0.076183016	1747.35428	5623.49479	-1343.1637	1						
44	420	383.474154	0.0342554	0.07578959	1705.9162	40148.5036	-1258.9314	1						
44	440	360.88685	0.033795	0.075772337	1669.57102	73894.3368	-1180.432	1						
44	460	340.974221	0.033578	0.076043103	1638.67775	106967.822	-1106.9182	1						
44	480	323.334918	0.0335303	0.076537711	1612.98459	139476.173	-1037.7372	1						
44	500	307.622073	0.0336007	0.077208762	1591.95916	171518.34	-972.33303	1						
45	200	65.4700057	0.00890403	0.141226626	9046.81241	-772524.03	-18590.506	0.031610493	1256.78931	0.368422	0.218740425	1827.45912	-435174.61	-2452.6762
45	220	89.125714	0.0108589	0.125987905	6481.1916	-451385.03	-12175.13	0.044725731	1161.32462	0.267613	0.19065188	1797.12558	-392917.74	-2280.6582
45	240	128.459421	0.013775	0.112170018	4518.11791	-261301.52	-7642.7755	0.064634245	1044.6275	0.184926	0.158301112	1785.84231	-347350.5	-2133.3915
45	260	187.779802	0.0176627	0.100820421	3244.14806	-166249.22	-4839.7807	0.087149055	901.690185	0.117794	0.133831076	1803.27359	-296235.09	-2015.8066
45	280	284.165344	0.0234298	0.091080277	2448.41372	-131081.94	-3106.335	0.076007922	714.697472	0.0750172	0.106200483	1870.68077	-233235.39	-1954.1576
45	300	598.574925	0.0532747	0.091444346	1914.80118	-179771.85	-1883.4915	1						
45	320	555.081186	0.0467795	0.085909193	1900.72526	-141590.4	-1760.2779	1						
45	340	514.526535	0.0421582	0.082083184	1872.08488	-103840.86	-1645.8415	1						
45	360	477.598091	0.0389674	0.079510819	1833.26317	-66775.126	-1539.9	1						
45	380	444.556283	0.0368243	0.077855698	1789.866	-30540.593	-1441.9344	1						
45	400	415.303418	0.035428	0.076884362	1746.59003	4820.71388	-1351.235	1						
45	420	389.523549	0.0345574	0.076445409	1706.47095	39344.4007	-1267.0062	1						
45	440	366.808321	0.0340504	0.076388746	1671.02166	73110.9178	-1188.4589	1						
45	460	346.739268	0.0337968	0.076625302	1640.69531	106219.553	-1114.867	1						
45	480	328.930336	0.0337204	0.077090052	1615.33171	138771.878	-1045.5925	1						
45	500	313.044304	0.0337681	0.077734861	1594.4729	170862.874	-980.08866	1						
46	200	66.3913422	0.00889531	0.141973766	9051.01508	-769207.68	-18656.381	0.031594297	1257.91166	0.370038	0.219313181	1825.95533	-434712.67	-2454.3694
46	220	90.3733234	0.0108477	0.12670813	6485.92613	-449391.7	-12224.384	0.044677895	1162.59597	0.268902	0.191265591	1794.93587	-392463.65	-2282.6307
46	240	130.261091	0.0137722	0.11286769	4520.83148	-260234.76	-7675.2187	0.064518334	1046.00834	0.185881	0.158934938	1782.53341	-346892.41	-2135.8749
46	260	190.398252	0.0176944	0.101517909	3244.60098	-165844.75	-4860.4991	0.086776629	903.09178	0.118539	0.134908141	1798.18169	-295748.15	-2019.371
46	280	288.137194	0.0235863	0.091811209	2445.22569	-131230.33	-3117.8175	0.073767331	715.756934	0.0754508	0.106996594	1863.4022	-232623.32	-1960.7655
46	300	603.104238	0.0540653	0.092454469	1905.16049	-179949.61	-1889.6318	1						
46	320	560.177391	0.0474871	0.08684999	1891.9768	-141953.89	-1767.0178	1						
46	340	520.061358	0.0427712	0.082954038	1865.13312	-104362.46	-1653.0612	1						
46	360	483.416409	0.0394862	0.080316294	1828.49039	-67414.155	-1547.4559	1						
46	380	450.51228	0.037258	0.078602493	1787.18039	-31253.762	-1449.6912	1						
46	400	421.280998	0.0357895	0.077579611	1745.63262	4071.82385	-1359.0838	1						
46	420	395.440802	0.03486	0.07709583	1706.80721	38590.0134	-1274.8687	1						
46	440	372.612899	0.034306	0.07700028	1672.2556	72372.8299	-1196.2836	1						
46	460	352.400919	0.0340153	0.077203029	1642.51178	105512.422	-1122.6231	1						
46	480	334.433951	0.0339096	0.077638239	1617.49875	138104.906	-1053.2631	1						
46	500	318.384558	0.0339343	0.078257065	1596.82825	170241.347	-987.66657	1						
47	200	67.2935032	0.00888676	0.142722019	9055.43769	-765868.1	-18721.923	0.03157714	1259.0428	0.371666	0.219886407	1824.48202	-434251.87	-2456.054
47	220	91.5955098	0.0108365	0.127427233	6490.65491	-447357.54	-12273.131	0.044631168	1163.88981	0.270205	0.191882215	1792.79818	-392012.5	-2284.5869
47	240	132.029043	0.0137697	0.113562124	4523.3687	-259121.59	-7707.035	0.064411693	1047.43348	0.186857	0.159575947	1779.31522	-346440.42	-2138.324
47	260	192.970146	0.0177269	0.102210751	3244.82448	-165394.91	-4880.6362	0.086440834	904.569568	0.119306	0.136356621	1793.25189	-295272.57	-2022.8575
47	280	292.035382	0.0237452	0.092537206	2441.86935	-131333.23	-3128.8648	0.071683996	716.940539	0.075908	0.107801054	1856.40298	-232032.27	-1967.1838
47	300	607.496058	0.0548465	0.093451647	1895.98703	-180088.05	-1895.6	1						
47	320	565.114932	0.0481883	0.087779672	1883.58465	-142269.67	-1773.5586	1						
47	340	525.427691	0.0433807	0.083815488	1858.3684	-104830.87	-1660.0652	1						
47	360	489.067752	0.0400039	0.081113811	1823.73988	-67997.958	-1554.7903	1						
47	380	456.310927	0.0376919	0.079342485	1784.39536	-31912.564	-1457.2288	1						
47	400	427.115027	0.0361517	0.078268944	1744.50571	3374.5307	-1366.7205	1						
47	420	401.229429	0.0351632	0.077741004	1706.94527	37883.4897	-1282.5281	1						
47	440	378.303115	0.034562	0.077607073	1673.28899	71678.5857	-1203.9146	1						
47	460	357.961006	0.0342337	0.077776404	1644.13956	104845.227	-1130.1941	1						
47	480	339.847111	0.0340982	0.07818238	1619.49505	137474.269	-1060.7564	1						
47	500	323.643848	0.0340993	0.078775475	1599.03228	169652.936	-995.07366	1						
48	200	68.1766242	0.00887844	0.143471714	9060.11763	-762508.21	-18787.239	0.031558911	1260.18208	0.373303	0.22046	1823.03846	-433792.13	-2457.73
48	220	92.7922161	0.0108254	0.128145671	6495.42621	-445285.76	-12321.484	0.044585153	1165.20477	0.271522	0.192501513	1790.71116	-391564.14	-2286.5271
48	240	133.762891	0.0137674	0.114253845	4525.77786	-257964.58	-7738.321	0.064313251	1048.90055	0.187855	0.160223707	1776.18502	-345994.27	-2140.7391
48	260	195.49439	0.0177601	0.102899533	3244.86359	-164901.41	-4900.2706	0.086139142	906.120143	0.120091	0.139938041	1788.47771	-294807.96	-2026.2666
48	280	295.855899	0.0239064	0.093258892	2438.38992	-131391.05	-3139.5477	0.06975728	718.246031	0.076389	0.108613691	1849.66328	-231462.11	-1973.4083
48	300	611.758596	0.0556189	0.094436472	1887.24945	-180189.69	-1901.4066	1						
48	320	569.90301	0.0488832	0.088698718	1875.53225	-142540.77	-1779.9123	1						
48	340	530.634508	0.0439868	0.084667906	1851.79211	-105249.28	-1666.8658	1						
48	360	494.559938	0.0405203	0.081903657	1819.02646	-68529.538	-1561.9148	1						
48	380	461.958491	0.038126	0.080075896	1781.53195	-32519.631	-1464.5579	1						
48	400	432.810268	0.0365146	0.078952541	1743.23072	2726.63391	-1374.1546	1						
48	420	406.892951	0.0354672	0.078381083	1706.90391	37223.0339	-1289.9932	1						
48	440	383.881547	0.0348183	0.078209258	1674.13709	71026.7301	-1211.3598	1						
48	460	363.421422	0.034452	0.078345546	1645.59051	104216.783	-1137.5873	1						
48	480	345.171224	0.0342863	0.078722585	1621.32971	136878.993	-1068.0791	1						
48	500	328.823241	0.0342634	0.079290191	1601.09193	169096.823	-1002.3165	1						
49	200	69.0408522	0.00887039	0.144223142	9065.08799	-759130.57	-18852.43	0.031539514	1261.32884	0.37495	0.221033859	1821.62395	-433333.39	-2459.3973
49	220	93.9634109	0.0108145	0.128863858	6500.28379	-443179.24	-12369.545	0.044539493	1166.53954	0.272852	0.193123257	1788.67348	-391118.44	-2288.4513
49	240	135.462301	0.0137654	0.114943334	4528.10306	-256766.1	-7769.1657	0.06422202	1050.40728	0.188872	0.160877801	1773.14016	-345553.68	-2143.1203
49	260	197.96999	0.017794	0.103584784	3244.75982	-164365.8	-4919.4751	0.085869179	907.740206	0.120894	0.140739919	1783.85296	-294353.92	-2029.5986
49	280	299.594904	0.0240693	0.093976821	2434.82976	-131404.11	-3149.9331	0.067986563	719.671112	0.0768936	0.109434337	1843.16482	-230912.71	-1979.4357
49	300	615.89937	0.0563827	0.095409497	1878.91896	-180256.86	-1907.0608	1						
49	320	574.550104	0.0495721	0.089607578	1867.80344	-142769.96	-1786.0895	1						
49	340	535.690182	0.0445895	0.085511647	1845.40401	-105620.61	-1673.4744	1						
49	360	499.90037	0.0410356	0.082686107	1814.36225	-69011.704	-1568.8406	1						
49	380	467.461007	0.0385601	0.080802944	1778.60855	-33077.456	-1471.6886	1						
49	400	438.371388	0.0368782	0.079630577	1741.827	2126.02597	-1381.3954	1						
49	420	412.434871	0.0357719	0.079016215	1706.70048	36606.9088	-1297.272	1						
49	440	389.350799	0.0350751	0.078806964	1674.81427	70415.8438	-1218.6267	1						
49	460	368.784107	0.0346703	0.07891057	1646.876	103625.927	-1144.8097	1						
49	480	350.407753	0.034474	0.07925896	1623.0115	136318.114	-1075.2378	1						
49	500	333.923859	0.0344267	0.07980131	1603.01395	168572.2	-1009.4012	1						
50	200	69.8863448	0.00886266	0.144976568	9070.37797	-755737.44	-18917.583	0.031518864	1262.48247	0.376607	0.221607891	1820.2378	-432875.59	-2461.0561
50	220	95.1090873	0.0108037	0.129582175	6505.26725	-441040.56	-12417.41	0.04449386	1167.89288	0.274195	0.193747229	1786.68385	-390675.24	-2290.3596
50	240	137.126978	0.0137636	0.115631034	4530.38481	-255528.29	-7799.6518	0.064137082	1051.95152	0.189908	0.161537831	1770.17807	-345118.41	-2145.4683
50	260	200.396045	0.0178286	0.104266988	3244.55137	-163789.57	-4938.3175	0.085628704	909.426557	0.121712	0.141546649	1779.37173	-293910.07	-2032.8543
50	280	303.248862	0.0242338	0.094691485	2431.22801	-131372.75	-3160.0833	0.066371197	721.21344	0.0774219	0.110262822	1836.89077	-230383.9	-1985.2632
50	300	619.925283	0.0571384	0.096371234	1870.96913	-180291.67	-1912.5713	1						
50	320	579.064042	0.0502551	0.090506677	1860.38261	-142959.8	-1792.1004	1						
50	340	540.602521	0.0451888	0.08634705	1839.20256	-105947.6	-1679.9014	1						
50	360	505.096051	0.0415495	0.083461429	1809.7571	-69447.079	-1575.5778	1						
50	380	472.824276	0.0389944	0.08152384	1775.6412	-33588.396	-1478.6305	1						
50	400	443.802942	0.0372425	0.080303226	1740.31198	1570.69121	-1388.4515	1						
50	420	417.858663	0.0360774	0.079646547	1706.35102	36033.4363	-1304.3726	1						
50	440	394.713486	0.0353324	0.07940032	1675.33399	69844.5444	-1225.7223	1						
50	460	374.051035	0.0348888	0.079471594	1648.00683	103071.52	-1151.8679	1						
50	480	355.558201	0.0346614	0.07979161	1624.54888	135790.685	-1082.2387	1						
50	500	338.946864	0.0345892	0.08030893	1604.80491	168078.271	-1016.3337	1						
51	200	70.7132697	0.00885528	0.145732224	9076.01326	-752330.78	-18982.781	0.03149689	1263.64239	0.378272	0.222182007	1818.87933	-432418.65	-2462.7063
